ode_type,f_expression,t0,y0,tf,step_size_h,exact_solution,num_steps,euler_l2_error,euler_time_ms,midpoint_l2_error,midpoint_time_ms,heun_l2_error,heun_time_ms,rk4_l2_error,rk4_time_ms,best_l2_error,best_cpu_time_ms,best_rk_method
linear,-5.0,0,1.0,1,0.01,-5.0*t + 1,100,,,,,,,,,,,
linear,-4.9,0,2.0,1,0.01,-4.9*t + 2,100,,,,,,,,,,,
linear,-4.8,0,3.0,1,0.01,-4.8*t + 3,100,,,,,,,,,,,
linear,-4.7,0,4.0,1,0.01,-4.7*t + 4,100,,,,,,,,,,,
linear,-4.6,0,5.0,1,0.01,-4.6*t + 5,100,,,,,,,,,,,
linear,-4.5,0,6.0,1,0.01,-4.5*t + 6,100,,,,,,,,,,,
linear,-4.4,0,7.0,1,0.01,-4.4*t + 7,100,,,,,,,,,,,
linear,-4.3,0,8.0,1,0.01,-4.3*t + 8,100,,,,,,,,,,,
linear,-4.2,0,9.0,1,0.01,-4.2*t + 9,100,,,,,,,,,,,
linear,-4.1,0,10.0,1,0.01,-4.1*t + 10,100,,,,,,,,,,,
linear,-4.0,0,1.0,1,0.01,-4.0*t + 1,100,,,,,,,,,,,
linear,-3.9,0,2.0,1,0.01,-3.9*t + 2,100,,,,,,,,,,,
linear,-3.8,0,3.0,1,0.01,-3.8*t + 3,100,,,,,,,,,,,
linear,-3.7,0,4.0,1,0.01,-3.7*t + 4,100,,,,,,,,,,,
linear,-3.6,0,5.0,1,0.01,-3.6*t + 5,100,,,,,,,,,,,
linear,-3.5,0,6.0,1,0.01,-3.5*t + 6,100,,,,,,,,,,,
linear,-3.4,0,7.0,1,0.01,-3.4*t + 7,100,,,,,,,,,,,
linear,-3.3,0,8.0,1,0.01,-3.3*t + 8,100,,,,,,,,,,,
linear,-3.2,0,9.0,1,0.01,-3.2*t + 9,100,,,,,,,,,,,
linear,-3.1,0,10.0,1,0.01,-3.1*t + 10,100,,,,,,,,,,,
linear,-3.0,0,1.0,1,0.01,-3.0*t + 1,100,,,,,,,,,,,
linear,-2.9,0,2.0,1,0.01,-2.9*t + 2,100,,,,,,,,,,,
linear,-2.8,0,3.0,1,0.01,-2.8*t + 3,100,,,,,,,,,,,
linear,-2.7,0,4.0,1,0.01,-2.7*t + 4,100,,,,,,,,,,,
linear,-2.6,0,5.0,1,0.01,-2.6*t + 5,100,,,,,,,,,,,
linear,-2.5,0,6.0,1,0.01,-2.5*t + 6,100,,,,,,,,,,,
linear,-2.4,0,7.0,1,0.01,-2.4*t + 7,100,,,,,,,,,,,
linear,-2.3,0,8.0,1,0.01,-2.3*t + 8,100,,,,,,,,,,,
linear,-2.2,0,9.0,1,0.01,-2.2*t + 9,100,,,,,,,,,,,
linear,-2.1,0,10.0,1,0.01,-2.1*t + 10,100,,,,,,,,,,,
linear,-2.0,0,1.0,1,0.01,-2.0*t + 1,100,,,,,,,,,,,
linear,-1.9,0,2.0,1,0.01,-1.9*t + 2,100,,,,,,,,,,,
linear,-1.8,0,3.0,1,0.01,-1.8*t + 3,100,,,,,,,,,,,
linear,-1.7,0,4.0,1,0.01,-1.7*t + 4,100,,,,,,,,,,,
linear,-1.6,0,5.0,1,0.01,-1.6*t + 5,100,,,,,,,,,,,
linear,-1.5,0,6.0,1,0.01,-1.5*t + 6,100,,,,,,,,,,,
linear,-1.4,0,7.0,1,0.01,-1.4*t + 7,100,,,,,,,,,,,
linear,-1.3,0,8.0,1,0.01,-1.3*t + 8,100,,,,,,,,,,,
linear,-1.2,0,9.0,1,0.01,-1.2*t + 9,100,,,,,,,,,,,
linear,-1.1,0,10.0,1,0.01,-1.1*t + 10,100,,,,,,,,,,,
linear,-1.0,0,1.0,1,0.01,-1.0*t + 1,100,,,,,,,,,,,
linear,-0.9,0,2.0,1,0.01,-0.9*t + 2,100,,,,,,,,,,,
linear,-0.8,0,3.0,1,0.01,-0.8*t + 3,100,,,,,,,,,,,
linear,-0.7,0,4.0,1,0.01,-0.7*t + 4,100,,,,,,,,,,,
linear,-0.6,0,5.0,1,0.01,-0.6*t + 5,100,,,,,,,,,,,
linear,-0.5,0,6.0,1,0.01,-0.5*t + 6,100,,,,,,,,,,,
linear,-0.4,0,7.0,1,0.01,-0.4*t + 7,100,,,,,,,,,,,
linear,-0.3,0,8.0,1,0.01,-0.3*t + 8,100,,,,,,,,,,,
linear,-0.2,0,9.0,1,0.01,-0.2*t + 9,100,,,,,,,,,,,
linear,-0.1,0,10.0,1,0.01,-0.1*t + 10,100,,,,,,,,,,,
linear,0.0,0,1.0,1,0.01,1,100,,,,,,,,,,,
linear,0.1,0,2.0,1,0.01,0.1*t + 2,100,,,,,,,,,,,
linear,0.2,0,3.0,1,0.01,0.2*t + 3,100,,,,,,,,,,,
linear,0.3,0,4.0,1,0.01,0.3*t + 4,100,,,,,,,,,,,
linear,0.4,0,5.0,1,0.01,0.4*t + 5,100,,,,,,,,,,,
linear,0.5,0,6.0,1,0.01,0.5*t + 6,100,,,,,,,,,,,
linear,0.6,0,7.0,1,0.01,0.6*t + 7,100,,,,,,,,,,,
linear,0.7,0,8.0,1,0.01,0.7*t + 8,100,,,,,,,,,,,
linear,0.8,0,9.0,1,0.01,0.8*t + 9,100,,,,,,,,,,,
linear,0.9,0,10.0,1,0.01,0.9*t + 10,100,,,,,,,,,,,
linear,1.0,0,1.0,1,0.01,1.0*t + 1,100,,,,,,,,,,,
linear,1.1,0,2.0,1,0.01,1.1*t + 2,100,,,,,,,,,,,
linear,1.2,0,3.0,1,0.01,1.2*t + 3,100,,,,,,,,,,,
linear,1.3,0,4.0,1,0.01,1.3*t + 4,100,,,,,,,,,,,
linear,1.4,0,5.0,1,0.01,1.4*t + 5,100,,,,,,,,,,,
linear,1.5,0,6.0,1,0.01,1.5*t + 6,100,,,,,,,,,,,
linear,1.6,0,7.0,1,0.01,1.6*t + 7,100,,,,,,,,,,,
linear,1.7,0,8.0,1,0.01,1.7*t + 8,100,,,,,,,,,,,
linear,1.8,0,9.0,1,0.01,1.8*t + 9,100,,,,,,,,,,,
linear,1.9,0,10.0,1,0.01,1.9*t + 10,100,,,,,,,,,,,
linear,2.0,0,1.0,1,0.01,2.0*t + 1,100,,,,,,,,,,,
linear,2.1,0,2.0,1,0.01,2.1*t + 2,100,,,,,,,,,,,
linear,2.2,0,3.0,1,0.01,2.2*t + 3,100,,,,,,,,,,,
linear,2.3,0,4.0,1,0.01,2.3*t + 4,100,,,,,,,,,,,
linear,2.4,0,5.0,1,0.01,2.4*t + 5,100,,,,,,,,,,,
linear,2.5,0,6.0,1,0.01,2.5*t + 6,100,,,,,,,,,,,
linear,2.6,0,7.0,1,0.01,2.6*t + 7,100,,,,,,,,,,,
linear,2.7,0,8.0,1,0.01,2.7*t + 8,100,,,,,,,,,,,
linear,2.8,0,9.0,1,0.01,2.8*t + 9,100,,,,,,,,,,,
linear,2.9,0,10.0,1,0.01,2.9*t + 10,100,,,,,,,,,,,
linear,3.0,0,1.0,1,0.01,3.0*t + 1,100,,,,,,,,,,,
linear,3.1,0,2.0,1,0.01,3.1*t + 2,100,,,,,,,,,,,
linear,3.2,0,3.0,1,0.01,3.2*t + 3,100,,,,,,,,,,,
linear,3.3,0,4.0,1,0.01,3.3*t + 4,100,,,,,,,,,,,
linear,3.4,0,5.0,1,0.01,3.4*t + 5,100,,,,,,,,,,,
linear,3.5,0,6.0,1,0.01,3.5*t + 6,100,,,,,,,,,,,
linear,3.6,0,7.0,1,0.01,3.6*t + 7,100,,,,,,,,,,,
linear,3.7,0,8.0,1,0.01,3.7*t + 8,100,,,,,,,,,,,
linear,3.8,0,9.0,1,0.01,3.8*t + 9,100,,,,,,,,,,,
linear,3.9,0,10.0,1,0.01,3.9*t + 10,100,,,,,,,,,,,
linear,2,0,1.0,1,0.01,2*t + 1,100,,,,,,,,,,,
linear,-y,0,1.0,1,0.01,exp(-t),100,,,,,,,,,,,
linear,y,0,1.0,1,0.01,exp(t),100,,,,,,,,,,,
linear,-y + 1,0,0.0,1,0.01,1 - exp(-t),100,,,,,,,,,,,
linear,sin(t),0,0.0,1,0.01,1 - cos(t),100,,,,,,,,,,,
linear,-0.5*y,0,2.0,1,0.01,2*exp(-0.5*t),100,,,,,,,,,,,
linear,-y + t,0,0.0,1,0.01,t - 1 + exp(-t),100,,,,,,,,,,,
linear,-cos(t)*y,0,1.0,1,0.01,exp(-sin(t)),100,,,,,,,,,,,
linear,-y/(1+t),0,1.0,1,0.01,1/(1+t),100,,,,,,,,,,,
linear,-y + exp(-t),0,0.0,1,0.01,t*exp(-t),100,,,,,,,,,,,
linear,(1+t)*y,0,1.0,1,0.01,exp(t + t**2/2),100,,,,,,,,,,,
linear,y - t**2,0,1.0,1,0.01,t**2 + 2*t + 2 - exp(t),100,,,,,,,,,,,
linear,t*y,0,1.0,1,0.01,exp(t**2/2),100,,,,,,,,,,,
linear,-2*y + t**2,0,2.0,1,0.01,0.5*t**2 - 0.5*t + 0.25 + 1.75*exp(-2*t),100,,,,,,,,,,,
linear,y + exp(-t),0,0.0,1,0.01,0.5*(exp(t) - exp(-t)),100,,,,,,,,,,,
linear,-y + cos(t),0,1.0,1,0.01,0.5*(sin(t) + cos(t)) + 0.5*exp(-t),100,,,,,,,,,,,
linear,-2*y,0,1.0,1,0.01,exp(-2*t),100,,,,,,,,,,,
linear,3*y,0,1.0,1,0.01,exp(3*t),100,,,,,,,,,,,
linear,-3*y,0,2.0,1,0.01,2*exp(-3*t),100,,,,,,,,,,,
linear,0.3*y,0,4.0,1,0.01,4*exp(0.3*t),100,,,,,,,,,,,
linear,-4*y,0,1.0,1,0.01,exp(-4*t),100,,,,,,,,,,,
linear,-y + t**2,0,0.0,1,0.01,t**2 - 2*t + 2 - 2*exp(-t),100,,,,,,,,,,,
linear,-y + t,0,1.0,1,0.01,t - 1 + 2*exp(-t),100,,,,,,,,,,,
linear,y + t,0,0.0,1,0.01,exp(t) - t - 1,100,,,,,,,,,,,
linear,-2*y + t,0,1.0,1,0.01,0.5*t - 0.25 + 1.25*exp(-2*t),100,,,,,,,,,,,
linear,-y + sin(t),0,0.0,1,0.01,0.5*(sin(t) - cos(t)) + 0.5*exp(-t),100,,,,,,,,,,,
linear,cos(t)*y,0,1.0,1,0.01,exp(sin(t)),100,,,,,,,,,,,
linear,-sin(t)*y,0,1.0,1,0.01,exp(cos(t)-1),100,,,,,,,,,,,
linear,2*cos(t)*y,0,1.0,1,0.01,exp(2*sin(t)),100,,,,,,,,,,,
linear,t*y,0,2.0,1,0.01,2*exp(t**2/2),100,,,,,,,,,,,
linear,-t*y,0,1.0,1,0.01,exp(-t**2/2),100,,,,,,,,,,,
linear,t**2*y,0,1.0,1,0.01,exp(t**3/3),100,,,,,,,,,,,
linear,-t**2*y,0,1.0,1,0.01,exp(-t**3/3),100,,,,,,,,,,,
linear,y/(1+t),0,1.0,1,0.01,1+t,100,,,,,,,,,,,
linear,-2*y/(1+t),0,1.0,1,0.01,1/(1+t)**2,100,,,,,,,,,,,
linear,y/(2+t),0,2.0,1,0.01,2*(2+t)/2,100,,,,,,,,,,,
linear,-y + exp(t),0,0.0,1,0.01,0.5*(exp(t) - exp(-t)),100,,,,,,,,,,,
linear,y + exp(t),0,1.0,1,0.01,1.5*exp(t) - 0.5*exp(-t),100,,,,,,,,,,,
linear,-2*y + exp(-t),0,0.0,1,0.01,exp(-t) - exp(-2*t),100,,,,,,,,,,,
linear,2*y + t,0,1.0,1,0.01,1.5*exp(2*t) - 0.5*t - 0.25,100,,,,,,,,,,,
linear,-3*y + t**2,0,1.0,1,0.01,0.333*t**2 - 0.222*t + 0.074 + 0.926*exp(-3*t),100,,,,,,,,,,,
linear,5*y,0,1.0,1,0.01,exp(5*t),100,,,,,,,,,,,
linear,-5*y,0,3.0,1,0.01,3*exp(-5*t),100,,,,,,,,,,,
linear,0.1*y,0,5.0,1,0.01,5*exp(0.1*t),100,,,,,,,,,,,
linear,-0.1*y,0,5.0,1,0.01,5*exp(-0.1*t),100,,,,,,,,,,,
linear,y/t,1,1.0,2,0.01,t,100,,,,,,,,,,,
linear,-2*y/t,1,1.0,2,0.01,1/t**2,100,,,,,,,,,,,
linear,3*t*y,0,1.0,1,0.01,exp(1.5*t**2),100,,,,,,,,,,,
linear,-3*t*y,0,1.0,1,0.01,exp(-1.5*t**2),100,,,,,,,,,,,
linear,4*cos(t)*y,0,1.0,1,0.01,exp(4*sin(t)),100,,,,,,,,,,,
linear,-4*cos(t)*y,0,1.0,1,0.01,exp(-4*sin(t)),100,,,,,,,,,,,
linear,6*y,0,1.0,1,0.01,exp(6*t),100,,,,,,,,,,,
linear,-6*y,0,2.0,1,0.01,2*exp(-6*t),100,,,,,,,,,,,
linear,7*y,0,1.0,1,0.01,exp(7*t),100,,,,,,,,,,,
linear,-7*y,0,1.0,1,0.01,exp(-7*t),100,,,,,,,,,,,
linear,8*y,0,1.0,1,0.01,exp(8*t),100,,,,,,,,,,,
linear,-8*y,0,1.0,1,0.01,exp(-8*t),100,,,,,,,,,,,
linear,9*y,0,1.0,1,0.01,exp(9*t),100,,,,,,,,,,,
linear,-9*y,0,1.0,1,0.01,exp(-9*t),100,,,,,,,,,,,
linear,10*y,0,1.0,1,0.01,exp(10*t),100,,,,,,,,,,,
linear,-10*y,0,1.0,1,0.01,exp(-10*t),100,,,,,,,,,,,
linear,3,0,0.0,1,0.01,3*t,100,,,,,,,,,,,
linear,5,0,2.0,1,0.01,5*t + 2,100,,,,,,,,,,,
linear,-1,0,1.0,1,0.01,1 - t,100,,,,,,,,,,,
linear,t,0,0.0,1,0.01,t**2/2,100,,,,,,,,,,,
linear,t**2,0,0.0,1,0.01,t**3/3,100,,,,,,,,,,,
linear,2*t,0,1.0,1,0.01,t**2 + 1,100,,,,,,,,,,,
linear,cos(t),0,1.0,1,0.01,sin(t) + 1,100,,,,,,,,,,,
linear,exp(t),0,0.0,1,0.01,exp(t) - 1,100,,,,,,,,,,,
linear,exp(-t),0,1.0,1,0.01,1 - exp(-t) + 1,100,,,,,,,,,,,
linear,sin(2*t),0,0.0,1,0.01,(1 - cos(2*t))/2,100,,,,,,,,,,,
linear,cos(2*t),0,0.0,1,0.01,sin(2*t)/2,100,,,,,,,,,,,
linear,t**3,0,0.0,1,0.01,t**4/4,100,,,,,,,,,,,
linear,2*t**2,0,1.0,1,0.01,2*t**3/3 + 1,100,,,,,,,,,,,
linear,0.5*y,0,1.0,1,0.01,exp(0.5*t),100,,,,,,,,,,,
linear,0.5*y,0,2.0,1,0.01,2*exp(0.5*t),100,,,,,,,,,,,
linear,0.5*y,0,3.0,1,0.01,3*exp(0.5*t),100,,,,,,,,,,,
linear,-0.5*y,0,1.0,1,0.01,exp(-0.5*t),100,,,,,,,,,,,
linear,-0.5*y,0,3.0,1,0.01,3*exp(-0.5*t),100,,,,,,,,,,,
linear,2*y,0,1.0,1,0.01,exp(2*t),100,,,,,,,,,,,
linear,2*y,0,2.0,1,0.01,2*exp(2*t),100,,,,,,,,,,,
linear,-2*y,0,2.0,1,0.01,2*exp(-2*t),100,,,,,,,,,,,
linear,-2*y,0,3.0,1,0.01,3*exp(-2*t),100,,,,,,,,,,,
linear,3*y,0,2.0,1,0.01,2*exp(3*t),100,,,,,,,,,,,
linear,-3*y,0,1.0,1,0.01,exp(-3*t),100,,,,,,,,,,,
linear,4*y,0,1.0,1,0.01,exp(4*t),100,,,,,,,,,,,
linear,4*y,0,2.0,1,0.01,2*exp(4*t),100,,,,,,,,,,,
linear,-4*y,0,2.0,1,0.01,2*exp(-4*t),100,,,,,,,,,,,
linear,-4*y,0,3.0,1,0.01,3*exp(-4*t),100,,,,,,,,,,,
linear,5*y,0,2.0,1,0.01,2*exp(5*t),100,,,,,,,,,,,
linear,-5*y,0,1.0,1,0.01,exp(-5*t),100,,,,,,,,,,,
linear,-5*y,0,2.0,1,0.01,2*exp(-5*t),100,,,,,,,,,,,
linear,0.2*y,0,1.0,1,0.01,exp(0.2*t),100,,,,,,,,,,,
linear,0.2*y,0,5.0,1,0.01,5*exp(0.2*t),100,,,,,,,,,,,
linear,-0.2*y,0,1.0,1,0.01,exp(-0.2*t),100,,,,,,,,,,,
linear,-0.2*y,0,5.0,1,0.01,5*exp(-0.2*t),100,,,,,,,,,,,
linear,0.4*y,0,1.0,1,0.01,exp(0.4*t),100,,,,,,,,,,,
linear,-0.4*y,0,1.0,1,0.01,exp(-0.4*t),100,,,,,,,,,,,
linear,0.7*y,0,1.0,1,0.01,exp(0.7*t),100,,,,,,,,,,,
linear,-0.7*y,0,1.0,1,0.01,exp(-0.7*t),100,,,,,,,,,,,
linear,1.5*y,0,1.0,1,0.01,exp(1.5*t),100,,,,,,,,,,,
linear,-1.5*y,0,1.0,1,0.01,exp(-1.5*t),100,,,,,,,,,,,
linear,1.5*y,0,2.0,1,0.01,2*exp(1.5*t),100,,,,,,,,,,,
linear,-1.5*y,0,2.0,1,0.01,2*exp(-1.5*t),100,,,,,,,,,,,
linear,2.5*y,0,1.0,1,0.01,exp(2.5*t),100,,,,,,,,,,,
linear,-2.5*y,0,1.0,1,0.01,exp(-2.5*t),100,,,,,,,,,,,
linear,-y + 2,0,1.0,1,0.01,2 - exp(-t),100,,,,,,,,,,,
linear,-y + 3,0,1.0,1,0.01,3 - 2*exp(-t),100,,,,,,,,,,,
linear,-y + 4,0,0.0,1,0.01,4 - 4*exp(-t),100,,,,,,,,,,,
